
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 3 Cycles elapsed: 2 IPC: 1.500000
Cycle: 15	Rate: 32
Cycle: 40344	Rate: 19
Cycle: 40345	Rate: 19
Cycle: 40346	Rate: 18
Cycle: 40350	Rate: 18
Cycle: 40564	Rate: 19
Cycle: 40565	Rate: 19
Cycle: 40566	Rate: 18
Cycle: 40567	Rate: 18
Cycle: 40786	Rate: 19
Cycle: 40787	Rate: 19
Cycle: 40788	Rate: 18
Cycle: 40789	Rate: 18
Cycle: 41137	Rate: 19
Cycle: 41138	Rate: 19
Cycle: 41139	Rate: 18
Cycle: 41140	Rate: 18
Cycle: 41534	Rate: 19
Cycle: 41535	Rate: 19
Cycle: 41536	Rate: 18
Cycle: 41537	Rate: 18
Cycle: 41639	Rate: 18
Cycle: 41641	Rate: 18
Cycle: 41642	Rate: 18
Cycle: 41643	Rate: 18
Cycle: 41644	Rate: 18
Cycle: 41645	Rate: 18
Cycle: 41646	Rate: 18
Cycle: 41647	Rate: 19
Cycle: 41866	Rate: 20
Cycle: 41867	Rate: 20
Cycle: 41868	Rate: 19
Cycle: 41869	Rate: 19
Cycle: 41872	Rate: 18
Cycle: 41873	Rate: 18
Cycle: 41874	Rate: 17
Cycle: 42108	Rate: 18
Cycle: 42109	Rate: 18
Cycle: 42113	Rate: 18
Cycle: 42117	Rate: 18
Cycle: 42334	Rate: 19
Cycle: 42335	Rate: 19
Cycle: 42336	Rate: 18
Cycle: 42337	Rate: 18
Cycle: 42429	Rate: 18
Cycle: 42430	Rate: 18
Cycle: 42431	Rate: 18
Cycle: 42432	Rate: 18
Cycle: 42532	Rate: 19
Cycle: 42533	Rate: 19
Cycle: 42534	Rate: 18
Cycle: 42535	Rate: 18
Cycle: 42879	Rate: 19
Cycle: 42881	Rate: 19
Cycle: 42882	Rate: 18
Cycle: 42883	Rate: 18
Cycle: 43102	Rate: 19
Cycle: 43103	Rate: 19
Cycle: 43107	Rate: 18
Cycle: 43110	Rate: 18
Cycle: 43193	Rate: 19
Cycle: 43196	Rate: 19
Cycle: 43197	Rate: 18
Cycle: 43200	Rate: 18
Cycle: 43201	Rate: 17
Cycle: 43202	Rate: 17
Cycle: 43203	Rate: 16
Cycle: 43204	Rate: 16
Cycle: 43714	Rate: 17
Cycle: 43715	Rate: 17
Cycle: 43716	Rate: 16
Cycle: 43717	Rate: 16
Cycle: 43718	Rate: 16
Cycle: 43719	Rate: 15
Cycle: 43720	Rate: 15
Cycle: 43810	Rate: 16
Cycle: 43816	Rate: 16
Cycle: 43817	Rate: 16
Cycle: 43818	Rate: 15
Cycle: 44190	Rate: 16
Cycle: 44191	Rate: 16
Cycle: 44192	Rate: 16
Cycle: 44193	Rate: 15
Cycle: 44285	Rate: 16
Cycle: 44286	Rate: 16
Cycle: 44287	Rate: 16
Cycle: 44288	Rate: 15
Cycle: 44580	Rate: 16
Cycle: 44581	Rate: 16
Cycle: 44582	Rate: 16
Cycle: 44583	Rate: 15
Cycle: 44929	Rate: 16
Cycle: 44930	Rate: 16
Cycle: 44931	Rate: 16
Cycle: 44932	Rate: 15
Cycle: 45036	Rate: 15
Cycle: 45037	Rate: 15
Cycle: 45038	Rate: 15
Cycle: 45039	Rate: 15
Cycle: 45138	Rate: 16
Cycle: 45140	Rate: 16
Cycle: 45141	Rate: 16
Cycle: 45145	Rate: 15
Cycle: 45146	Rate: 15
Cycle: 45147	Rate: 15
Cycle: 45149	Rate: 14
Cycle: 45551	Rate: 15
Cycle: 45552	Rate: 15
Cycle: 45553	Rate: 15
Cycle: 45554	Rate: 14
Cycle: 45555	Rate: 14
Cycle: 45556	Rate: 14
Cycle: 45557	Rate: 13
Cycle: 45651	Rate: 14
Cycle: 45656	Rate: 14
Cycle: 45657	Rate: 14
Cycle: 45658	Rate: 13
Cycle: 46038	Rate: 14
Cycle: 46039	Rate: 14
Cycle: 46040	Rate: 14
Cycle: 46041	Rate: 13
Cycle: 46133	Rate: 14
Cycle: 46134	Rate: 14
Cycle: 46135	Rate: 14
Cycle: 46136	Rate: 13
Cycle: 46146	Rate: 13
Cycle: 46429	Rate: 14
Cycle: 46430	Rate: 14
Cycle: 46431	Rate: 14
Cycle: 46432	Rate: 13
Cycle: 46778	Rate: 14
Cycle: 46779	Rate: 14
Cycle: 46780	Rate: 14
Cycle: 46781	Rate: 13
Cycle: 46874	Rate: 14
Cycle: 46875	Rate: 14
Cycle: 46876	Rate: 14
Cycle: 46877	Rate: 13
Cycle: 46955	Rate: 13
Cycle: 46958	Rate: 14
Cycle: 46959	Rate: 14
Cycle: 46963	Rate: 14
Cycle: 46970	Rate: 14
Cycle: 47056	Rate: 15
Cycle: 47072	Rate: 15
Cycle: 47202	Rate: 16
Cycle: 47548	Rate: 17
Cycle: 47549	Rate: 17
Cycle: 47550	Rate: 16
Cycle: 47551	Rate: 16
Cycle: 47552	Rate: 16
Cycle: 47553	Rate: 15
Cycle: 47554	Rate: 15
Cycle: 47649	Rate: 16
Cycle: 47654	Rate: 16
Cycle: 47655	Rate: 16
Cycle: 47656	Rate: 15
Cycle: 48035	Rate: 16
Cycle: 48036	Rate: 16
Cycle: 48037	Rate: 16
Cycle: 48038	Rate: 15
Cycle: 48130	Rate: 16
Cycle: 48131	Rate: 16
Cycle: 48132	Rate: 16
Cycle: 48133	Rate: 15
Cycle: 48426	Rate: 16
Cycle: 48427	Rate: 16
Cycle: 48428	Rate: 16
Cycle: 48429	Rate: 15
Cycle: 48775	Rate: 16
Cycle: 48776	Rate: 16
Cycle: 48777	Rate: 16
Cycle: 48778	Rate: 15
Cycle: 48871	Rate: 16
Cycle: 48872	Rate: 16
Cycle: 48873	Rate: 16
Cycle: 48874	Rate: 15
Cycle: 49252	Rate: 16
Cycle: 49253	Rate: 16
Cycle: 49254	Rate: 16
Cycle: 49255	Rate: 15
Cycle: 49256	Rate: 15
Cycle: 49257	Rate: 15
Cycle: 49258	Rate: 14
Cycle: 49259	Rate: 14
Cycle: 49697	Rate: 15
Cycle: 49698	Rate: 15
Cycle: 49699	Rate: 15
Cycle: 49700	Rate: 14
Cycle: 49702	Rate: 14
Cycle: 49703	Rate: 14
Cycle: 49704	Rate: 13
Cycle: 49796	Rate: 14
Cycle: 49797	Rate: 14
Cycle: 49798	Rate: 14
Cycle: 49799	Rate: 13
Cycle: 50184	Rate: 14
Cycle: 50185	Rate: 14
Cycle: 50188	Rate: 14
Cycle: 50192	Rate: 13
Cycle: 50406	Rate: 14
Cycle: 50407	Rate: 14
Cycle: 50408	Rate: 14
Cycle: 50409	Rate: 13
Cycle: 50717	Rate: 14
Cycle: 50718	Rate: 14
Cycle: 50719	Rate: 14
Cycle: 50720	Rate: 13
Cycle: 51114	Rate: 14
Cycle: 51115	Rate: 14
Cycle: 51116	Rate: 14
Cycle: 51121	Rate: 13
Cycle: 51210	Rate: 14
Cycle: 51211	Rate: 14
Cycle: 51212	Rate: 14
Cycle: 51213	Rate: 13
Cycle: 51591	Rate: 14
Cycle: 51592	Rate: 14
Cycle: 51593	Rate: 14
Cycle: 51594	Rate: 13
Cycle: 51595	Rate: 13
Cycle: 51596	Rate: 13
Cycle: 51597	Rate: 12
Cycle: 51598	Rate: 12
Cycle: 52022	Rate: 13
Cycle: 52023	Rate: 13
Cycle: 52024	Rate: 13
Cycle: 52025	Rate: 12
Cycle: 52027	Rate: 12
Cycle: 52028	Rate: 12
Cycle: 52029	Rate: 11
Cycle: 52056	Rate: 11
Cycle: 52057	Rate: 11
Cycle: 52058	Rate: 11
Cycle: 52059	Rate: 11
Cycle: 52081	Rate: 11
Cycle: 52082	Rate: 11
Cycle: 52083	Rate: 11
Cycle: 52084	Rate: 11
Cycle: 52481	Rate: 12
Cycle: 52482	Rate: 12
Cycle: 52483	Rate: 12
Cycle: 52484	Rate: 11
Cycle: 52732	Rate: 12
Cycle: 52733	Rate: 12
Cycle: 52734	Rate: 12
Cycle: 52735	Rate: 11
Cycle: 52968	Rate: 12
Cycle: 52969	Rate: 12
Cycle: 52970	Rate: 12
Cycle: 52971	Rate: 11
Cycle: 53063	Rate: 12
Cycle: 53064	Rate: 12
Cycle: 53065	Rate: 12
Cycle: 53066	Rate: 11
Cycle: 53442	Rate: 12
Cycle: 53445	Rate: 12
Cycle: 53446	Rate: 12
Cycle: 53447	Rate: 12
Cycle: 53448	Rate: 11
Cycle: 53449	Rate: 11
Cycle: 53451	Rate: 11
Cycle: 53454	Rate: 11
Cycle: 53747	Rate: 11
Cycle: 53748	Rate: 11
Cycle: 53749	Rate: 11
Cycle: 53750	Rate: 11
Cycle: 53752	Rate: 11
Cycle: 53753	Rate: 11
Cycle: 53754	Rate: 12
Cycle: 54055	Rate: 13
Cycle: 54056	Rate: 13
Cycle: 54060	Rate: 13
Cycle: 54064	Rate: 13
Cycle: 54454	Rate: 14
Cycle: 54455	Rate: 14
Cycle: 54456	Rate: 14
Cycle: 54457	Rate: 13
Cycle: 54880	Rate: 14
Cycle: 54881	Rate: 14
Cycle: 54882	Rate: 14
Cycle: 54883	Rate: 13
Cycle: 54983	Rate: 13
Cycle: 54984	Rate: 13
Cycle: 54985	Rate: 13
Cycle: 54986	Rate: 13
Cycle: 55089	Rate: 14
Cycle: 55091	Rate: 14
Cycle: 55092	Rate: 14
Cycle: 55093	Rate: 13
Cycle: 55194	Rate: 14
Cycle: 55195	Rate: 14
Cycle: 55198	Rate: 14
Cycle: 55199	Rate: 13
Cycle: 55573	Rate: 14
Cycle: 55576	Rate: 14
Cycle: 55577	Rate: 14
Cycle: 55578	Rate: 13
Cycle: 55579	Rate: 13
Cycle: 55580	Rate: 13
Cycle: 55585	Rate: 13
Cycle: 55587	Rate: 13
Cycle: 55814	Rate: 14
Cycle: 55815	Rate: 14
Cycle: 55816	Rate: 14
Cycle: 55817	Rate: 13
Cycle: 55818	Rate: 13
Cycle: 55819	Rate: 13
Cycle: 55820	Rate: 12
Cycle: 56229	Rate: 13
Cycle: 56230	Rate: 13
Cycle: 56231	Rate: 13
Cycle: 56234	Rate: 12
Cycle: 56256	Rate: 12
Cycle: 56440	Rate: 12
Cycle: 56441	Rate: 12
Cycle: 56442	Rate: 12
Cycle: 56443	Rate: 13
Cycle: 56454	Rate: 13
Cycle: 56455	Rate: 13
Cycle: 56462	Rate: 13
Cycle: 56464	Rate: 13
Cycle: 56465	Rate: 13
Cycle: 56466	Rate: 12
Cycle: 56467	Rate: 12
Cycle: 56637	Rate: 12
Cycle: 56638	Rate: 12
Cycle: 56641	Rate: 12
Cycle: 56652	Rate: 12
Cycle: 56894	Rate: 13
Cycle: 56895	Rate: 13
Cycle: 56896	Rate: 13
Cycle: 56897	Rate: 12
Cycle: 56920	Rate: 12
Cycle: 56923	Rate: 12
Cycle: 56924	Rate: 12
Cycle: 56926	Rate: 12
Cycle: 56935	Rate: 12
Cycle: 56941	Rate: 12
Cycle: 56950	Rate: 12
Cycle: 56956	Rate: 12
Cycle: 57298	Rate: 13
Cycle: 57299	Rate: 13
Cycle: 57300	Rate: 13
Cycle: 57301	Rate: 12
Cycle: 57302	Rate: 12
Cycle: 57303	Rate: 12
Cycle: 57412	Rate: 13
Cycle: 57497	Rate: 13
Cycle: 57498	Rate: 13
Cycle: 57500	Rate: 13
Cycle: 57512	Rate: 13
Cycle: 57688	Rate: 14
Cycle: 57689	Rate: 14
Cycle: 57690	Rate: 14
Cycle: 57691	Rate: 13
Cycle: 57712	Rate: 13
Cycle: 57713	Rate: 13
Cycle: 57714	Rate: 13
Cycle: 57715	Rate: 13
Cycle: 58088	Rate: 14
Cycle: 58089	Rate: 14
Cycle: 58090	Rate: 14
Cycle: 58091	Rate: 13
Cycle: 58266	Rate: 14
Cycle: 58267	Rate: 14
Cycle: 58268	Rate: 14
Cycle: 58269	Rate: 13
Cycle: 58524	Rate: 13
Cycle: 58525	Rate: 13
Cycle: 58526	Rate: 14
Cycle: 58527	Rate: 14
Cycle: 58686	Rate: 15
Cycle: 58690	Rate: 15
Cycle: 58691	Rate: 15
Cycle: 58692	Rate: 14
Cycle: 58693	Rate: 14
Cycle: 58694	Rate: 14
Cycle: 58708	Rate: 14
Cycle: 58724	Rate: 14
Cycle: 58910	Rate: 15
Cycle: 58913	Rate: 15
Cycle: 58916	Rate: 15
Cycle: 58917	Rate: 14
Cycle: 58932	Rate: 14
Cycle: 59030	Rate: 15
Cycle: 59046	Rate: 15
Cycle: 59104	Rate: 16
Cycle: 59106	Rate: 16
Cycle: 59108	Rate: 16
Cycle: 59124	Rate: 16
Cycle: 59300	Rate: 16
Cycle: 59301	Rate: 16
Cycle: 59302	Rate: 17
Cycle: 59303	Rate: 17
Cycle: 59477	Rate: 18
Cycle: 59478	Rate: 18
Cycle: 59479	Rate: 17
Cycle: 59480	Rate: 17
Cycle: 59511	Rate: 17
Cycle: 59512	Rate: 17
Cycle: 59513	Rate: 16
Cycle: 59514	Rate: 16
Cycle: 59750	Rate: 17
Cycle: 59751	Rate: 17
Cycle: 59752	Rate: 16
Cycle: 60009	Rate: 17
Cycle: 60011	Rate: 17
Cycle: 60012	Rate: 17
Cycle: 60013	Rate: 16
Cycle: 60048	Rate: 16
Cycle: 60050	Rate: 16
Cycle: 60051	Rate: 16
Cycle: 60161	Rate: 17
Cycle: 60191	Rate: 17
Cycle: 60207	Rate: 17
Cycle: 60337	Rate: 18
Cycle: 60353	Rate: 18
Cycle: 60528	Rate: 19
Cycle: 60529	Rate: 19
Cycle: 60531	Rate: 18
Cycle: 60532	Rate: 18
Cycle: 60547	Rate: 18
Cycle: 60661	Rate: 19
Cycle: 60791	Rate: 20
Cycle: 60839	Rate: 20
Cycle: 60840	Rate: 20
Cycle: 60841	Rate: 20
Cycle: 60855	Rate: 20
Cycle: 61030	Rate: 21
Cycle: 61031	Rate: 21
Cycle: 61032	Rate: 20
Cycle: 61033	Rate: 20
Cycle: 61208	Rate: 21
Cycle: 61209	Rate: 21
Cycle: 61210	Rate: 20
Cycle: 61211	Rate: 20
Cycle: 61398	Rate: 21
Cycle: 61399	Rate: 21
Cycle: 61400	Rate: 20
Cycle: 61401	Rate: 20
Cycle: 61477	Rate: 21
Cycle: 61478	Rate: 21
Cycle: 61479	Rate: 20
Cycle: 61480	Rate: 20
Cycle: 61481	Rate: 19
Cycle: 61736	Rate: 20
Cycle: 61738	Rate: 20
Cycle: 61739	Rate: 19
Cycle: 61740	Rate: 19
Cycle: 61898	Rate: 20
Cycle: 61900	Rate: 20
Cycle: 61901	Rate: 19
Cycle: 61902	Rate: 19
Cycle: 61918	Rate: 19
Cycle: 61934	Rate: 19
Cycle: 62064	Rate: 20
Cycle: 62080	Rate: 20
Cycle: 62254	Rate: 21
Cycle: 62255	Rate: 21
Cycle: 62256	Rate: 20
Cycle: 62258	Rate: 20
Cycle: 62274	Rate: 20
Cycle: 62388	Rate: 21
Cycle: 62490	Rate: 22
Cycle: 62552	Rate: 23
Cycle: 62765	Rate: 24
Cycle: 62766	Rate: 24
Cycle: 62767	Rate: 23
Cycle: 62770	Rate: 23
Cycle: 63145	Rate: 24
Cycle: 63146	Rate: 24
Cycle: 63147	Rate: 23
Cycle: 63151	Rate: 23
Cycle: 63382	Rate: 24
Cycle: 63383	Rate: 24
Cycle: 63384	Rate: 23
Cycle: 63385	Rate: 23
Cycle: 63618	Rate: 24
Cycle: 63619	Rate: 24
Cycle: 63620	Rate: 23
Cycle: 63624	Rate: 23
Cycle: 64026	Rate: 24
Cycle: 64027	Rate: 24
Cycle: 64031	Rate: 23
Cycle: 64032	Rate: 23
Cycle: 64276	Rate: 24
Cycle: 64277	Rate: 24
Cycle: 64278	Rate: 23
Cycle: 64279	Rate: 23
Cycle: 64699	Rate: 24
Cycle: 64702	Rate: 24
Cycle: 64703	Rate: 23
Cycle: 64704	Rate: 23
Cycle: 64705	Rate: 22
Cycle: 64706	Rate: 22
Cycle: 64707	Rate: 21
Cycle: 64708	Rate: 21
Cycle: 65378	Rate: 22
Cycle: 65379	Rate: 22
Cycle: 65380	Rate: 21
Cycle: 65381	Rate: 21
Cycle: 65383	Rate: 20
Cycle: 65384	Rate: 20
Cycle: 65385	Rate: 19
Cycle: 65872	Rate: 20
Cycle: 65873	Rate: 20
Cycle: 65877	Rate: 19
Cycle: 65881	Rate: 19
Cycle: 66101	Rate: 20
Cycle: 66103	Rate: 20
Cycle: 66104	Rate: 19
Cycle: 66105	Rate: 19
Cycle: 66191	Rate: 20
Cycle: 66192	Rate: 20
Cycle: 66195	Rate: 19
Cycle: 66196	Rate: 19
Cycle: 66277	Rate: 19
Cycle: 66281	Rate: 19
Cycle: 66282	Rate: 19
Cycle: 66283	Rate: 19
Cycle: 66384	Rate: 19
Cycle: 66386	Rate: 19
Cycle: 66387	Rate: 19
Cycle: 66388	Rate: 19
Cycle: 66477	Rate: 20
Cycle: 66478	Rate: 20
Cycle: 66480	Rate: 19
Cycle: 66481	Rate: 19
Cycle: 66562	Rate: 19
Cycle: 66565	Rate: 19
Cycle: 66566	Rate: 19
Cycle: 66569	Rate: 19
Cycle: 66571	Rate: 19
Cycle: 66572	Rate: 19
Cycle: 66573	Rate: 20
Cycle: 66574	Rate: 20
Cycle: 66808	Rate: 21
Cycle: 66809	Rate: 21
Cycle: 66810	Rate: 20
Cycle: 66811	Rate: 20
Cycle: 66812	Rate: 19
Cycle: 66813	Rate: 19
Cycle: 66814	Rate: 18
Cycle: 67032	Rate: 19
Cycle: 67033	Rate: 19
Cycle: 67034	Rate: 18
Cycle: 67037	Rate: 18
Cycle: 67142	Rate: 18
Cycle: 67143	Rate: 18
Cycle: 67144	Rate: 18
Cycle: 67145	Rate: 18
Cycle: 67247	Rate: 19
Cycle: 67248	Rate: 19
Cycle: 67249	Rate: 18
Cycle: 67251	Rate: 18
Cycle: 67352	Rate: 19
Cycle: 67353	Rate: 19
Cycle: 67354	Rate: 18
Cycle: 67355	Rate: 18
Cycle: 67778	Rate: 19
Cycle: 67779	Rate: 19
Cycle: 67780	Rate: 18
Cycle: 67781	Rate: 18
Cycle: 68027	Rate: 19
Cycle: 68029	Rate: 19
Cycle: 68030	Rate: 18
Cycle: 68031	Rate: 18
Cycle: 68135	Rate: 19
Cycle: 68137	Rate: 19
Cycle: 68138	Rate: 18
Cycle: 68139	Rate: 18
Cycle: 68141	Rate: 17
Cycle: 68142	Rate: 17
Cycle: 68143	Rate: 16
Cycle: 68144	Rate: 16
Cycle: 68678	Rate: 17
Cycle: 68679	Rate: 17
Cycle: 68680	Rate: 16
Cycle: 68681	Rate: 16
Cycle: 68682	Rate: 16
Cycle: 68683	Rate: 15
Cycle: 68796	Rate: 15
Cycle: 68797	Rate: 15
Cycle: 68798	Rate: 15
Cycle: 68799	Rate: 15
Cycle: 68902	Rate: 16
Cycle: 68906	Rate: 16
Cycle: 68907	Rate: 16
Cycle: 68908	Rate: 15
Cycle: 69367	Rate: 16
Cycle: 69368	Rate: 16
Cycle: 69369	Rate: 16
Cycle: 69370	Rate: 15
Cycle: 69459	Rate: 16
Cycle: 69460	Rate: 16
Cycle: 69463	Rate: 16
Cycle: 69464	Rate: 15
Cycle: 69904	Rate: 16
Cycle: 69905	Rate: 16
Cycle: 69906	Rate: 16
Cycle: 69907	Rate: 15
Cycle: 70124	Rate: 16
Cycle: 70126	Rate: 16
Cycle: 70127	Rate: 16
Cycle: 70128	Rate: 15
Cycle: 70232	Rate: 16
Cycle: 70234	Rate: 16
Cycle: 70235	Rate: 16
Cycle: 70236	Rate: 15
Cycle: 70238	Rate: 15
Cycle: 70239	Rate: 15
Cycle: 70240	Rate: 14
Cycle: 70241	Rate: 14
Cycle: 70510	Rate: 14
Cycle: 70527	Rate: 14
Cycle: 70528	Rate: 14
Cycle: 70532	Rate: 15
Cycle: 70533	Rate: 15
Cycle: 70534	Rate: 15
Cycle: 70542	Rate: 15
Cycle: 70543	Rate: 15
Cycle: 70793	Rate: 16
Cycle: 70794	Rate: 16
Cycle: 70795	Rate: 16
Cycle: 70796	Rate: 15
Cycle: 71092	Rate: 16
Cycle: 71093	Rate: 16
Cycle: 71094	Rate: 16
Cycle: 71095	Rate: 15
Cycle: 71517	Rate: 16
Cycle: 71518	Rate: 16
Cycle: 71519	Rate: 16
Cycle: 71520	Rate: 15
Cycle: 71612	Rate: 16
Cycle: 71613	Rate: 16
Cycle: 71614	Rate: 16
Cycle: 71615	Rate: 15
Cycle: 72054	Rate: 16
Cycle: 72055	Rate: 16
Cycle: 72056	Rate: 16
Cycle: 72057	Rate: 15
Cycle: 72150	Rate: 16
Cycle: 72151	Rate: 16
Cycle: 72152	Rate: 16
Cycle: 72153	Rate: 16
Cycle: 72429	Rate: 17
Cycle: 72431	Rate: 17
Cycle: 72432	Rate: 17
Cycle: 72433	Rate: 16
Cycle: 72434	Rate: 16
Cycle: 72435	Rate: 16
Cycle: 72436	Rate: 15
Cycle: 72437	Rate: 15
Cycle: 73004	Rate: 16
Cycle: 73005	Rate: 16
Cycle: 73006	Rate: 16
Cycle: 73007	Rate: 15
Cycle: 73009	Rate: 15
Cycle: 73010	Rate: 15
Cycle: 73011	Rate: 14
Instructions Retired: 100002 Cycle: 73565 Hearbeat IPC: 1.359369 Cumulative IPC: 1.359369
Cycle: 73575	Rate: 15
Cycle: 73576	Rate: 15
Cycle: 73577	Rate: 15
Cycle: 73578	Rate: 14
Cycle: 73812	Rate: 15
Cycle: 73813	Rate: 15
Cycle: 73815	Rate: 15
Cycle: 73816	Rate: 14
Cycle: 74209	Rate: 15
Cycle: 74210	Rate: 15
Cycle: 74211	Rate: 15
Cycle: 74212	Rate: 14
Cycle: 74303	Rate: 15
Cycle: 74304	Rate: 15
Cycle: 74305	Rate: 15
Cycle: 74306	Rate: 14
Cycle: 74746	Rate: 15
Cycle: 74747	Rate: 15
Cycle: 74750	Rate: 15
Cycle: 74753	Rate: 14
Cycle: 74839	Rate: 15
Cycle: 74840	Rate: 15
Cycle: 74841	Rate: 15
Cycle: 75106	Rate: 16
Cycle: 75107	Rate: 16
Cycle: 75108	Rate: 16
Cycle: 75109	Rate: 15
Cycle: 75110	Rate: 15
Cycle: 75111	Rate: 15
Cycle: 75112	Rate: 14
Cycle: 75113	Rate: 14
Cycle: 75667	Rate: 15
Cycle: 75668	Rate: 15
Cycle: 75669	Rate: 15
Cycle: 75670	Rate: 14
Cycle: 75672	Rate: 14
Cycle: 75673	Rate: 14
Cycle: 75674	Rate: 13
Cycle: 76066	Rate: 14
Cycle: 76067	Rate: 14
Cycle: 76068	Rate: 14
Cycle: 76071	Rate: 13
Cycle: 76159	Rate: 13
Cycle: 76160	Rate: 13
Cycle: 76163	Rate: 14
Cycle: 76164	Rate: 14
Cycle: 76243	Rate: 14
Cycle: 76248	Rate: 14
Cycle: 76249	Rate: 14
Cycle: 76250	Rate: 14
Cycle: 76392	Rate: 15
Cycle: 76393	Rate: 15
Cycle: 76394	Rate: 15
Cycle: 76395	Rate: 14
Cycle: 76418	Rate: 14
Cycle: 76419	Rate: 14
Cycle: 76762	Rate: 15
Cycle: 76763	Rate: 15
Cycle: 76764	Rate: 15
Cycle: 76765	Rate: 14
Cycle: 77059	Rate: 15
Cycle: 77062	Rate: 15
Cycle: 77063	Rate: 15
Cycle: 77064	Rate: 14
Cycle: 77065	Rate: 14
Cycle: 77067	Rate: 14
Cycle: 77068	Rate: 13
Cycle: 77070	Rate: 13
Cycle: 77071	Rate: 13
Cycle: 77076	Rate: 13
Cycle: 77494	Rate: 14
Cycle: 77495	Rate: 14
Cycle: 77496	Rate: 14
Cycle: 77497	Rate: 13
Cycle: 77499	Rate: 13
Cycle: 77500	Rate: 13
Cycle: 77501	Rate: 12
Cycle: 77908	Rate: 12
Cycle: 77909	Rate: 12
Cycle: 77913	Rate: 12
Cycle: 77917	Rate: 12
Cycle: 77998	Rate: 13
Cycle: 78000	Rate: 13
Cycle: 78001	Rate: 13
Cycle: 78002	Rate: 12
Cycle: 78363	Rate: 13
Cycle: 78364	Rate: 13
Cycle: 78365	Rate: 13
Cycle: 78371	Rate: 13
Cycle: 78648	Rate: 14
Cycle: 78649	Rate: 14
Cycle: 78650	Rate: 14
Cycle: 78654	Rate: 13
Cycle: 78656	Rate: 13
Cycle: 78733	Rate: 14
Cycle: 78739	Rate: 14
Cycle: 78741	Rate: 14
Cycle: 78743	Rate: 13
Cycle: 79045	Rate: 14
Cycle: 79048	Rate: 14
Cycle: 79051	Rate: 14
Cycle: 79054	Rate: 13
Cycle: 79281	Rate: 14
Cycle: 79285	Rate: 14
Cycle: 79286	Rate: 14
Cycle: 79288	Rate: 13
Cycle: 79289	Rate: 13
Cycle: 79290	Rate: 13
Cycle: 79292	Rate: 13
Cycle: 79293	Rate: 13
Cycle: 79524	Rate: 13
Cycle: 79526	Rate: 13
Cycle: 79528	Rate: 13
Cycle: 79529	Rate: 13
Cycle: 79530	Rate: 13
Cycle: 79531	Rate: 14
Cycle: 79532	Rate: 14
Cycle: 79811	Rate: 15
Cycle: 79813	Rate: 15
Cycle: 79814	Rate: 15
Cycle: 79815	Rate: 14
Cycle: 80093	Rate: 15
Cycle: 80095	Rate: 15
Cycle: 80096	Rate: 15
Cycle: 80097	Rate: 14
Cycle: 80506	Rate: 15
Cycle: 80507	Rate: 15
Cycle: 80508	Rate: 15
Cycle: 80509	Rate: 14
Cycle: 80914	Rate: 15
Cycle: 80915	Rate: 15
Cycle: 80916	Rate: 15
Cycle: 80917	Rate: 14
Cycle: 81005	Rate: 15
Cycle: 81006	Rate: 15
Cycle: 81007	Rate: 15
Cycle: 81008	Rate: 14
Cycle: 81316	Rate: 15
Cycle: 81318	Rate: 15
Cycle: 81319	Rate: 15
Cycle: 81320	Rate: 14
Cycle: 81343	Rate: 14
Cycle: 81344	Rate: 14
Cycle: 81345	Rate: 14
Cycle: 81346	Rate: 14
Cycle: 81347	Rate: 14
Cycle: 81348	Rate: 14
Cycle: 81349	Rate: 14
Cycle: 81350	Rate: 14
Cycle: 81380	Rate: 14
Cycle: 81381	Rate: 14
Cycle: 81382	Rate: 14
Cycle: 81387	Rate: 14
Cycle: 81388	Rate: 13
Cycle: 81638	Rate: 14
Cycle: 81654	Rate: 14
Cycle: 81730	Rate: 14
Cycle: 81731	Rate: 15
Cycle: 81732	Rate: 15
Cycle: 81734	Rate: 15
Cycle: 82024	Rate: 16
Cycle: 82025	Rate: 16
Cycle: 82026	Rate: 16
Cycle: 82027	Rate: 15
Cycle: 82153	Rate: 15
Cycle: 82154	Rate: 15
Cycle: 82155	Rate: 15
Cycle: 82156	Rate: 16
Cycle: 82236	Rate: 17
Cycle: 82237	Rate: 17
Cycle: 82238	Rate: 16
Cycle: 82239	Rate: 16
Cycle: 82350	Rate: 17
Cycle: 82351	Rate: 17
Cycle: 82352	Rate: 16
Cycle: 82353	Rate: 16
Cycle: 82376	Rate: 16
Cycle: 82377	Rate: 16
Cycle: 82378	Rate: 16
Cycle: 82379	Rate: 16
Cycle: 82640	Rate: 17
Cycle: 82644	Rate: 17
Cycle: 82645	Rate: 17
Cycle: 82646	Rate: 16
Cycle: 82647	Rate: 16
Cycle: 82648	Rate: 16
Cycle: 82649	Rate: 15
Cycle: 82651	Rate: 15
Cycle: 82863	Rate: 16
Cycle: 82864	Rate: 16
Cycle: 82870	Rate: 16
Cycle: 82902	Rate: 16
Cycle: 82918	Rate: 16
Cycle: 83032	Rate: 17
Cycle: 83162	Rate: 18
Cycle: 83212	Rate: 19
Cycle: 83214	Rate: 19
