
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 1MB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 0 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 3 Cycles elapsed: 2 IPC: 1.500000
Cycle: 15	Rate: 32
Cycle: 37258	Rate: 13
Cycle: 37259	Rate: 13
Cycle: 37260	Rate: 13
Cycle: 37264	Rate: 12
Cycle: 37825	Rate: 13
Cycle: 37826	Rate: 13
Cycle: 37827	Rate: 13
Cycle: 37828	Rate: 12
Cycle: 38124	Rate: 13
Cycle: 38125	Rate: 13
Cycle: 38126	Rate: 13
Cycle: 38127	Rate: 12
Cycle: 38520	Rate: 13
Cycle: 38521	Rate: 13
Cycle: 38522	Rate: 13
Cycle: 38523	Rate: 12
Cycle: 38917	Rate: 13
Cycle: 38918	Rate: 13
Cycle: 38919	Rate: 13
Cycle: 38920	Rate: 12
Cycle: 39137	Rate: 13
Cycle: 39140	Rate: 13
Cycle: 39141	Rate: 13
Cycle: 39142	Rate: 12
Cycle: 39143	Rate: 12
Cycle: 39144	Rate: 12
Cycle: 39145	Rate: 11
Cycle: 39146	Rate: 11
Cycle: 39550	Rate: 12
Cycle: 39551	Rate: 12
Cycle: 39552	Rate: 12
Cycle: 39553	Rate: 11
Cycle: 39556	Rate: 11
Cycle: 39557	Rate: 11
Cycle: 39558	Rate: 11
Cycle: 39654	Rate: 11
Cycle: 39655	Rate: 12
Cycle: 39657	Rate: 12
Cycle: 39669	Rate: 12
Cycle: 39914	Rate: 13
Cycle: 39915	Rate: 13
Cycle: 39916	Rate: 13
Cycle: 39917	Rate: 12
Cycle: 40152	Rate: 13
Cycle: 40153	Rate: 13
Cycle: 40154	Rate: 13
Cycle: 40155	Rate: 12
Cycle: 40389	Rate: 13
Cycle: 40390	Rate: 13
Cycle: 40391	Rate: 13
Cycle: 40397	Rate: 13
Cycle: 40623	Rate: 14
Cycle: 40625	Rate: 14
Cycle: 40626	Rate: 14
Cycle: 40627	Rate: 13
Cycle: 40861	Rate: 14
Cycle: 40862	Rate: 14
Cycle: 40866	Rate: 14
Cycle: 40869	Rate: 13
Cycle: 40952	Rate: 13
Cycle: 40955	Rate: 14
Cycle: 40956	Rate: 14
Cycle: 40959	Rate: 14
Cycle: 40960	Rate: 13
Cycle: 40961	Rate: 13
Cycle: 40962	Rate: 13
Cycle: 40963	Rate: 12
Cycle: 41359	Rate: 13
Cycle: 41360	Rate: 13
Cycle: 41361	Rate: 13
Cycle: 41362	Rate: 12
Cycle: 41363	Rate: 12
Cycle: 41364	Rate: 12
Cycle: 41365	Rate: 11
Cycle: 41650	Rate: 12
Cycle: 41651	Rate: 12
Cycle: 41652	Rate: 12
Cycle: 41655	Rate: 12
Cycle: 42031	Rate: 13
Cycle: 42032	Rate: 13
Cycle: 42033	Rate: 13
Cycle: 42034	Rate: 12
Cycle: 42126	Rate: 12
Cycle: 42127	Rate: 12
Cycle: 42128	Rate: 13
Cycle: 42129	Rate: 13
Cycle: 42362	Rate: 14
Cycle: 42363	Rate: 14
Cycle: 42364	Rate: 14
Cycle: 42365	Rate: 14
Cycle: 42711	Rate: 15
Cycle: 42712	Rate: 15
Cycle: 42713	Rate: 15
Cycle: 42714	Rate: 14
Cycle: 42818	Rate: 14
Cycle: 42819	Rate: 14
Cycle: 42820	Rate: 14
Cycle: 42821	Rate: 14
Cycle: 42920	Rate: 15
Cycle: 42922	Rate: 15
Cycle: 42923	Rate: 15
Cycle: 42927	Rate: 14
Cycle: 42928	Rate: 14
Cycle: 42929	Rate: 14
Cycle: 42931	Rate: 13
Cycle: 43333	Rate: 14
Cycle: 43334	Rate: 14
Cycle: 43335	Rate: 14
Cycle: 43336	Rate: 13
Cycle: 43337	Rate: 13
Cycle: 43338	Rate: 13
Cycle: 43339	Rate: 12
Cycle: 43588	Rate: 13
Cycle: 43589	Rate: 13
Cycle: 43590	Rate: 13
Cycle: 43591	Rate: 12
Cycle: 43969	Rate: 13
Cycle: 43970	Rate: 13
Cycle: 43971	Rate: 13
Cycle: 43972	Rate: 12
Cycle: 44064	Rate: 13
Cycle: 44065	Rate: 13
Cycle: 44066	Rate: 13
Cycle: 44067	Rate: 12
Cycle: 44077	Rate: 12
Cycle: 44360	Rate: 13
Cycle: 44361	Rate: 13
Cycle: 44362	Rate: 13
Cycle: 44363	Rate: 12
Cycle: 44709	Rate: 13
Cycle: 44710	Rate: 13
Cycle: 44711	Rate: 13
Cycle: 44712	Rate: 12
Cycle: 44805	Rate: 13
Cycle: 44806	Rate: 13
Cycle: 44807	Rate: 13
Cycle: 44808	Rate: 12
Cycle: 44886	Rate: 12
Cycle: 44889	Rate: 13
Cycle: 44890	Rate: 13
Cycle: 44894	Rate: 13
Cycle: 44901	Rate: 13
Cycle: 44987	Rate: 14
Cycle: 45003	Rate: 14
Cycle: 45133	Rate: 15
Cycle: 45479	Rate: 16
Cycle: 45480	Rate: 16
Cycle: 45481	Rate: 16
Cycle: 45482	Rate: 15
Cycle: 45483	Rate: 15
Cycle: 45484	Rate: 15
Cycle: 45485	Rate: 14
Cycle: 45704	Rate: 15
Cycle: 45705	Rate: 15
Cycle: 45706	Rate: 15
Cycle: 45707	Rate: 14
Cycle: 46092	Rate: 15
Cycle: 46093	Rate: 15
Cycle: 46094	Rate: 15
Cycle: 46095	Rate: 14
Cycle: 46187	Rate: 15
Cycle: 46188	Rate: 15
Cycle: 46189	Rate: 15
Cycle: 46190	Rate: 14
Cycle: 46483	Rate: 15
Cycle: 46484	Rate: 15
Cycle: 46485	Rate: 15
Cycle: 46486	Rate: 14
Cycle: 46832	Rate: 15
Cycle: 46833	Rate: 15
Cycle: 46834	Rate: 15
Cycle: 46835	Rate: 14
Cycle: 46928	Rate: 15
Cycle: 46929	Rate: 15
Cycle: 46930	Rate: 15
Cycle: 46931	Rate: 14
Cycle: 47309	Rate: 15
Cycle: 47310	Rate: 15
Cycle: 47311	Rate: 15
Cycle: 47312	Rate: 14
Cycle: 47313	Rate: 14
Cycle: 47314	Rate: 14
Cycle: 47315	Rate: 13
Cycle: 47316	Rate: 13
Cycle: 47754	Rate: 14
Cycle: 47755	Rate: 14
Cycle: 47756	Rate: 14
Cycle: 47757	Rate: 13
Cycle: 47759	Rate: 13
Cycle: 47760	Rate: 13
Cycle: 47761	Rate: 12
Cycle: 47853	Rate: 13
Cycle: 47854	Rate: 13
Cycle: 47855	Rate: 13
Cycle: 47856	Rate: 12
Cycle: 48241	Rate: 13
Cycle: 48242	Rate: 13
Cycle: 48245	Rate: 13
Cycle: 48249	Rate: 13
Cycle: 48463	Rate: 14
Cycle: 48464	Rate: 14
Cycle: 48465	Rate: 14
Cycle: 48466	Rate: 13
Cycle: 48774	Rate: 14
Cycle: 48775	Rate: 14
Cycle: 48776	Rate: 14
Cycle: 48777	Rate: 13
Cycle: 49171	Rate: 14
Cycle: 49172	Rate: 14
Cycle: 49173	Rate: 14
Cycle: 49178	Rate: 13
Cycle: 49267	Rate: 14
Cycle: 49268	Rate: 14
Cycle: 49269	Rate: 14
Cycle: 49270	Rate: 13
Cycle: 49648	Rate: 14
Cycle: 49649	Rate: 14
Cycle: 49650	Rate: 14
Cycle: 49651	Rate: 13
Cycle: 49652	Rate: 13
Cycle: 49653	Rate: 13
Cycle: 49654	Rate: 12
Cycle: 49655	Rate: 12
Cycle: 50079	Rate: 13
Cycle: 50080	Rate: 13
Cycle: 50081	Rate: 13
Cycle: 50082	Rate: 12
Cycle: 50084	Rate: 12
Cycle: 50085	Rate: 12
Cycle: 50086	Rate: 11
Cycle: 50113	Rate: 11
Cycle: 50114	Rate: 11
Cycle: 50115	Rate: 11
Cycle: 50116	Rate: 11
Cycle: 50138	Rate: 11
Cycle: 50139	Rate: 11
Cycle: 50140	Rate: 11
Cycle: 50141	Rate: 11
Cycle: 50537	Rate: 12
Cycle: 50538	Rate: 12
Cycle: 50539	Rate: 12
Cycle: 50540	Rate: 11
Cycle: 50788	Rate: 12
Cycle: 50789	Rate: 12
Cycle: 50790	Rate: 12
Cycle: 50791	Rate: 11
Cycle: 51024	Rate: 12
Cycle: 51025	Rate: 12
Cycle: 51026	Rate: 12
Cycle: 51027	Rate: 11
Cycle: 51119	Rate: 12
Cycle: 51120	Rate: 12
Cycle: 51121	Rate: 12
Cycle: 51122	Rate: 11
Cycle: 51498	Rate: 12
Cycle: 51501	Rate: 12
Cycle: 51502	Rate: 12
Cycle: 51503	Rate: 12
Cycle: 51504	Rate: 11
Cycle: 51505	Rate: 11
Cycle: 51507	Rate: 11
Cycle: 51510	Rate: 11
Cycle: 51803	Rate: 11
Cycle: 51804	Rate: 11
Cycle: 51805	Rate: 11
Cycle: 51806	Rate: 11
Cycle: 51808	Rate: 11
Cycle: 51809	Rate: 11
Cycle: 51810	Rate: 12
Cycle: 52111	Rate: 13
Cycle: 52112	Rate: 13
Cycle: 52116	Rate: 13
Cycle: 52120	Rate: 13
Cycle: 52510	Rate: 14
Cycle: 52511	Rate: 14
Cycle: 52512	Rate: 14
Cycle: 52513	Rate: 13
Cycle: 52936	Rate: 14
Cycle: 52937	Rate: 14
Cycle: 52938	Rate: 14
Cycle: 52939	Rate: 13
Cycle: 53039	Rate: 13
Cycle: 53040	Rate: 13
Cycle: 53041	Rate: 13
Cycle: 53042	Rate: 13
Cycle: 53145	Rate: 14
Cycle: 53147	Rate: 14
Cycle: 53148	Rate: 14
Cycle: 53149	Rate: 13
Cycle: 53250	Rate: 14
Cycle: 53251	Rate: 14
Cycle: 53254	Rate: 14
Cycle: 53255	Rate: 13
Cycle: 53629	Rate: 14
Cycle: 53632	Rate: 14
Cycle: 53633	Rate: 14
Cycle: 53634	Rate: 13
Cycle: 53635	Rate: 13
Cycle: 53636	Rate: 13
Cycle: 53641	Rate: 13
Cycle: 53643	Rate: 13
Cycle: 53870	Rate: 14
Cycle: 53871	Rate: 14
Cycle: 53872	Rate: 14
Cycle: 53873	Rate: 13
Cycle: 53874	Rate: 13
Cycle: 53875	Rate: 13
Cycle: 53876	Rate: 12
Cycle: 54285	Rate: 13
Cycle: 54286	Rate: 13
Cycle: 54287	Rate: 13
Cycle: 54290	Rate: 12
Cycle: 54312	Rate: 12
Cycle: 54496	Rate: 12
Cycle: 54497	Rate: 12
Cycle: 54498	Rate: 12
Cycle: 54499	Rate: 13
Cycle: 54510	Rate: 13
Cycle: 54511	Rate: 13
Cycle: 54518	Rate: 13
Cycle: 54520	Rate: 13
Cycle: 54521	Rate: 13
Cycle: 54522	Rate: 12
Cycle: 54523	Rate: 12
Cycle: 54693	Rate: 12
Cycle: 54694	Rate: 12
Cycle: 54697	Rate: 12
Cycle: 54708	Rate: 12
Cycle: 54950	Rate: 13
Cycle: 54951	Rate: 13
Cycle: 54952	Rate: 13
Cycle: 54953	Rate: 12
Cycle: 54976	Rate: 12
Cycle: 54979	Rate: 12
Cycle: 54980	Rate: 12
Cycle: 54982	Rate: 12
Cycle: 54991	Rate: 12
Cycle: 54997	Rate: 12
Cycle: 55006	Rate: 12
Cycle: 55012	Rate: 12
Cycle: 55354	Rate: 13
Cycle: 55355	Rate: 13
Cycle: 55356	Rate: 13
Cycle: 55357	Rate: 12
Cycle: 55358	Rate: 12
Cycle: 55359	Rate: 12
Cycle: 55468	Rate: 13
Cycle: 55553	Rate: 13
Cycle: 55554	Rate: 13
Cycle: 55556	Rate: 13
Cycle: 55568	Rate: 13
Cycle: 55744	Rate: 14
Cycle: 55745	Rate: 14
Cycle: 55746	Rate: 14
Cycle: 55747	Rate: 13
Cycle: 55768	Rate: 13
Cycle: 55769	Rate: 13
Cycle: 55770	Rate: 13
Cycle: 55771	Rate: 13
Cycle: 56144	Rate: 14
Cycle: 56145	Rate: 14
Cycle: 56146	Rate: 14
Cycle: 56147	Rate: 13
Cycle: 56322	Rate: 14
Cycle: 56323	Rate: 14
Cycle: 56324	Rate: 14
Cycle: 56325	Rate: 13
Cycle: 56580	Rate: 13
Cycle: 56581	Rate: 13
Cycle: 56582	Rate: 14
Cycle: 56583	Rate: 14
Cycle: 56742	Rate: 15
Cycle: 56746	Rate: 15
Cycle: 56747	Rate: 15
Cycle: 56748	Rate: 14
Cycle: 56749	Rate: 14
Cycle: 56750	Rate: 14
Cycle: 56764	Rate: 14
Cycle: 56780	Rate: 14
Cycle: 56966	Rate: 15
Cycle: 56969	Rate: 15
Cycle: 56972	Rate: 15
Cycle: 56973	Rate: 14
Cycle: 56988	Rate: 14
Cycle: 57086	Rate: 15
Cycle: 57102	Rate: 15
Cycle: 57160	Rate: 16
Cycle: 57162	Rate: 16
Cycle: 57164	Rate: 16
Cycle: 57180	Rate: 16
Cycle: 57356	Rate: 16
Cycle: 57357	Rate: 16
Cycle: 57358	Rate: 17
Cycle: 57359	Rate: 17
Cycle: 57533	Rate: 18
Cycle: 57534	Rate: 18
Cycle: 57535	Rate: 17
Cycle: 57536	Rate: 17
Cycle: 57567	Rate: 17
Cycle: 57568	Rate: 17
Cycle: 57569	Rate: 16
Cycle: 57570	Rate: 16
Cycle: 57822	Rate: 17
Cycle: 57823	Rate: 17
Cycle: 57824	Rate: 16
Cycle: 58173	Rate: 17
Cycle: 58175	Rate: 17
Cycle: 58176	Rate: 17
Cycle: 58177	Rate: 16
Cycle: 58212	Rate: 16
Cycle: 58214	Rate: 16
Cycle: 58215	Rate: 16
Cycle: 58325	Rate: 17
Cycle: 58355	Rate: 17
Cycle: 58387	Rate: 17
Cycle: 58561	Rate: 18
Cycle: 58577	Rate: 18
Cycle: 58733	Rate: 19
Cycle: 58734	Rate: 19
Cycle: 58751	Rate: 19
Cycle: 58767	Rate: 19
Cycle: 58783	Rate: 19
Cycle: 58827	Rate: 19
Cycle: 58957	Rate: 20
Cycle: 59006	Rate: 20
Cycle: 59009	Rate: 20
Cycle: 59053	Rate: 21
Cycle: 59069	Rate: 21
Cycle: 59336	Rate: 22
Cycle: 59337	Rate: 22
Cycle: 59338	Rate: 21
Cycle: 59339	Rate: 21
Cycle: 59558	Rate: 22
Cycle: 59559	Rate: 22
Cycle: 59560	Rate: 21
Cycle: 59561	Rate: 21
Cycle: 59796	Rate: 22
Cycle: 59797	Rate: 22
Cycle: 59798	Rate: 21
Cycle: 59799	Rate: 21
Cycle: 59821	Rate: 21
Cycle: 59822	Rate: 20
Cycle: 59823	Rate: 20
Cycle: 59824	Rate: 19
Cycle: 59825	Rate: 19
Cycle: 59999	Rate: 20
Cycle: 60001	Rate: 20
Cycle: 60002	Rate: 19
Cycle: 60003	Rate: 19
Cycle: 60158	Rate: 20
Cycle: 60161	Rate: 20
Cycle: 60162	Rate: 19
Cycle: 60163	Rate: 19
Cycle: 60164	Rate: 18
Cycle: 60165	Rate: 18
Cycle: 60166	Rate: 17
Cycle: 60183	Rate: 17
Cycle: 60225	Rate: 17
Cycle: 60226	Rate: 17
Cycle: 60227	Rate: 17
Cycle: 60228	Rate: 17
Cycle: 60261	Rate: 17
Cycle: 60262	Rate: 17
Cycle: 60263	Rate: 16
Cycle: 60533	Rate: 17
Cycle: 60534	Rate: 17
Cycle: 60535	Rate: 16
Cycle: 60538	Rate: 16
Cycle: 60557	Rate: 16
Cycle: 60625	Rate: 17
Cycle: 60626	Rate: 17
Cycle: 60627	Rate: 16
Cycle: 60628	Rate: 16
Cycle: 60728	Rate: 17
Cycle: 60729	Rate: 17
Cycle: 60730	Rate: 16
Cycle: 60731	Rate: 16
Cycle: 60817	Rate: 16
Cycle: 60819	Rate: 16
Cycle: 60820	Rate: 16
Cycle: 60821	Rate: 17
Cycle: 60922	Rate: 18
Cycle: 60923	Rate: 18
Cycle: 60924	Rate: 17
Cycle: 60925	Rate: 17
Cycle: 61012	Rate: 18
Cycle: 61013	Rate: 18
Cycle: 61014	Rate: 17
Cycle: 61015	Rate: 17
Cycle: 61106	Rate: 18
Cycle: 61108	Rate: 18
Cycle: 61109	Rate: 17
Cycle: 61110	Rate: 17
Cycle: 61111	Rate: 16
Cycle: 61112	Rate: 16
Cycle: 61113	Rate: 16
Cycle: 61142	Rate: 16
Cycle: 61239	Rate: 17
Cycle: 61240	Rate: 17
Cycle: 61241	Rate: 16
Cycle: 61242	Rate: 16
Cycle: 61243	Rate: 16
Cycle: 61244	Rate: 15
Cycle: 61245	Rate: 15
Cycle: 61361	Rate: 16
Cycle: 61362	Rate: 16
Cycle: 61363	Rate: 16
Cycle: 61364	Rate: 16
Cycle: 61689	Rate: 17
Cycle: 61690	Rate: 17
Cycle: 61691	Rate: 16
Cycle: 61692	Rate: 16
Cycle: 61797	Rate: 17
Cycle: 61798	Rate: 17
Cycle: 61799	Rate: 16
Cycle: 61800	Rate: 16
Cycle: 62118	Rate: 17
Cycle: 62119	Rate: 17
Cycle: 62120	Rate: 16
Cycle: 62126	Rate: 16
Cycle: 62547	Rate: 17
Cycle: 62549	Rate: 17
Cycle: 62550	Rate: 17
Cycle: 62551	Rate: 16
Cycle: 62643	Rate: 17
Cycle: 62644	Rate: 17
Cycle: 62645	Rate: 16
Cycle: 62646	Rate: 16
Cycle: 62725	Rate: 17
Cycle: 62734	Rate: 17
Cycle: 62735	Rate: 17
Cycle: 62736	Rate: 16
Cycle: 62737	Rate: 16
Cycle: 62738	Rate: 16
Cycle: 62739	Rate: 15
Cycle: 62740	Rate: 15
Cycle: 63169	Rate: 16
Cycle: 63170	Rate: 16
Cycle: 63171	Rate: 16
Cycle: 63172	Rate: 15
Cycle: 63173	Rate: 15
Cycle: 63174	Rate: 15
Cycle: 63175	Rate: 14
Cycle: 63593	Rate: 15
Cycle: 63594	Rate: 15
Cycle: 63595	Rate: 15
Cycle: 63599	Rate: 14
Cycle: 63892	Rate: 15
Cycle: 63893	Rate: 15
Cycle: 63894	Rate: 15
Cycle: 63895	Rate: 14
Cycle: 63986	Rate: 15
Cycle: 63987	Rate: 15
Cycle: 63990	Rate: 15
Cycle: 63991	Rate: 14
Cycle: 64220	Rate: 15
Cycle: 64221	Rate: 15
Cycle: 64222	Rate: 15
Cycle: 64223	Rate: 14
Cycle: 64456	Rate: 15
Cycle: 64457	Rate: 15
Cycle: 64458	Rate: 15
Cycle: 64459	Rate: 14
Cycle: 64677	Rate: 15
Cycle: 64678	Rate: 15
Cycle: 64679	Rate: 15
Cycle: 64680	Rate: 14
Cycle: 64911	Rate: 15
Cycle: 64912	Rate: 15
Cycle: 64913	Rate: 15
Cycle: 64914	Rate: 14
Cycle: 64915	Rate: 14
Cycle: 64916	Rate: 14
Cycle: 64917	Rate: 13
Cycle: 64918	Rate: 13
Cycle: 65308	Rate: 14
Cycle: 65309	Rate: 14
Cycle: 65310	Rate: 14
Cycle: 65311	Rate: 13
Cycle: 65312	Rate: 13
Cycle: 65313	Rate: 13
Cycle: 65530	Rate: 13
Cycle: 65531	Rate: 13
Cycle: 65532	Rate: 14
Cycle: 65533	Rate: 14
Cycle: 65865	Rate: 15
Cycle: 65866	Rate: 15
Cycle: 65867	Rate: 15
Cycle: 65868	Rate: 14
Cycle: 65960	Rate: 15
Cycle: 65961	Rate: 15
Cycle: 65962	Rate: 15
Cycle: 65963	Rate: 14
Cycle: 66256	Rate: 15
Cycle: 66257	Rate: 15
Cycle: 66258	Rate: 15
Cycle: 66259	Rate: 14
Cycle: 66606	Rate: 15
Cycle: 66607	Rate: 15
Cycle: 66608	Rate: 15
Cycle: 66609	Rate: 14
Cycle: 66826	Rate: 15
Cycle: 66828	Rate: 15
Cycle: 66829	Rate: 15
Cycle: 66830	Rate: 14
Cycle: 67237	Rate: 15
Cycle: 67238	Rate: 15
Cycle: 67239	Rate: 15
Cycle: 67240	Rate: 14
Cycle: 67241	Rate: 14
Cycle: 67242	Rate: 14
Cycle: 67243	Rate: 13
Cycle: 67244	Rate: 13
Cycle: 67794	Rate: 14
Cycle: 67798	Rate: 14
Cycle: 67799	Rate: 14
Cycle: 67800	Rate: 13
Cycle: 67801	Rate: 13
Cycle: 67802	Rate: 13
Cycle: 67803	Rate: 12
Cycle: 67804	Rate: 12
Cycle: 68175	Rate: 13
Cycle: 68176	Rate: 13
Cycle: 68177	Rate: 13
Cycle: 68178	Rate: 12
Cycle: 68483	Rate: 13
Cycle: 68484	Rate: 13
Cycle: 68485	Rate: 13
Cycle: 68486	Rate: 12
Cycle: 68579	Rate: 13
Cycle: 68580	Rate: 13
Cycle: 68581	Rate: 13
Cycle: 68582	Rate: 12
Cycle: 68664	Rate: 13
Cycle: 68665	Rate: 13
Cycle: 68667	Rate: 13
Cycle: 68670	Rate: 12
Cycle: 69166	Rate: 13
Cycle: 69167	Rate: 13
Cycle: 69168	Rate: 13
Cycle: 69169	Rate: 12
Cycle: 69262	Rate: 13
Cycle: 69263	Rate: 13
Cycle: 69264	Rate: 13
Cycle: 69265	Rate: 13
Cycle: 69557	Rate: 14
Cycle: 69558	Rate: 14
Cycle: 69559	Rate: 14
Cycle: 69560	Rate: 13
Cycle: 69561	Rate: 13
Cycle: 69562	Rate: 13
Cycle: 69563	Rate: 12
Cycle: 69564	Rate: 12
Cycle: 69990	Rate: 13
Cycle: 69991	Rate: 13
Cycle: 69992	Rate: 13
Cycle: 69993	Rate: 12
Cycle: 69995	Rate: 12
Cycle: 69996	Rate: 12
Cycle: 69997	Rate: 11
Instructions Retired: 100002 Cycle: 70224 Hearbeat IPC: 1.424043 Cumulative IPC: 1.424043
Cycle: 70234	Rate: 11
Cycle: 70235	Rate: 12
Cycle: 70236	Rate: 12
Cycle: 70237	Rate: 12
Cycle: 70486	Rate: 13
Cycle: 70487	Rate: 13
Cycle: 70489	Rate: 13
Cycle: 70490	Rate: 13
Cycle: 70706	Rate: 14
Cycle: 70707	Rate: 14
Cycle: 70708	Rate: 14
Cycle: 70709	Rate: 13
Cycle: 71005	Rate: 14
Cycle: 71006	Rate: 14
Cycle: 71007	Rate: 14
Cycle: 71008	Rate: 13
Cycle: 71402	Rate: 14
Cycle: 71403	Rate: 14
Cycle: 71404	Rate: 14
Cycle: 71409	Rate: 13
Cycle: 71495	Rate: 14
Cycle: 71497	Rate: 14
Cycle: 71498	Rate: 14
Cycle: 71762	Rate: 15
Cycle: 71763	Rate: 15
Cycle: 71764	Rate: 15
Cycle: 71765	Rate: 14
Cycle: 71766	Rate: 14
Cycle: 71767	Rate: 14
Cycle: 71768	Rate: 13
Cycle: 71769	Rate: 13
Cycle: 72003	Rate: 13
Cycle: 72004	Rate: 13
Cycle: 72005	Rate: 13
Cycle: 72006	Rate: 13
Cycle: 72008	Rate: 13
Cycle: 72009	Rate: 13
Cycle: 72010	Rate: 14
Cycle: 72355	Rate: 15
Cycle: 72356	Rate: 15
Cycle: 72357	Rate: 15
Cycle: 72360	Rate: 14
Cycle: 72646	Rate: 15
Cycle: 72647	Rate: 15
Cycle: 72648	Rate: 15
Cycle: 72652	Rate: 14
Cycle: 73039	Rate: 15
Cycle: 73040	Rate: 15
Cycle: 73041	Rate: 15
Cycle: 73042	Rate: 14
Cycle: 73276	Rate: 15
Cycle: 73277	Rate: 15
Cycle: 73278	Rate: 15
Cycle: 73279	Rate: 14
Cycle: 73302	Rate: 14
Cycle: 73303	Rate: 14
Cycle: 73304	Rate: 14
Cycle: 73486	Rate: 15
Cycle: 73487	Rate: 15
Cycle: 73488	Rate: 15
Cycle: 73489	Rate: 14
Cycle: 73787	Rate: 15
Cycle: 73790	Rate: 15
Cycle: 73791	Rate: 15
Cycle: 73792	Rate: 14
Cycle: 73793	Rate: 14
Cycle: 73795	Rate: 14
Cycle: 73796	Rate: 13
Cycle: 73798	Rate: 13
Cycle: 73804	Rate: 13
Cycle: 73887	Rate: 14
Cycle: 73894	Rate: 14
Cycle: 73895	Rate: 14
Cycle: 73896	Rate: 13
Cycle: 73897	Rate: 13
Cycle: 73898	Rate: 13
Cycle: 73899	Rate: 12
Cycle: 74502	Rate: 13
Cycle: 74504	Rate: 13
Cycle: 74506	Rate: 13
Cycle: 74510	Rate: 13
Cycle: 74752	Rate: 14
Cycle: 74753	Rate: 14
Cycle: 74754	Rate: 14
Cycle: 74755	Rate: 13
Cycle: 74973	Rate: 14
Cycle: 74974	Rate: 14
Cycle: 74979	Rate: 14
Cycle: 74982	Rate: 13
Cycle: 75058	Rate: 13
Cycle: 75066	Rate: 13
Cycle: 75067	Rate: 13
Cycle: 75068	Rate: 13
Cycle: 75070	Rate: 14
Cycle: 75171	Rate: 15
Cycle: 75172	Rate: 15
Cycle: 75175	Rate: 15
Cycle: 75176	Rate: 14
Cycle: 75421	Rate: 15
Cycle: 75424	Rate: 15
Cycle: 75427	Rate: 15
Cycle: 75430	Rate: 14
Cycle: 75720	Rate: 15
Cycle: 75723	Rate: 15
Cycle: 75724	Rate: 15
Cycle: 75725	Rate: 14
Cycle: 75726	Rate: 14
Cycle: 75728	Rate: 14
Cycle: 75731	Rate: 13
Cycle: 75734	Rate: 13
Cycle: 75825	Rate: 14
Cycle: 75826	Rate: 14
Cycle: 75827	Rate: 14
Cycle: 75828	Rate: 13
Cycle: 75829	Rate: 13
Cycle: 75830	Rate: 13
Cycle: 75831	Rate: 12
Cycle: 76402	Rate: 13
Cycle: 76403	Rate: 13
Cycle: 76404	Rate: 13
Cycle: 76409	Rate: 12
Cycle: 76637	Rate: 13
Cycle: 76638	Rate: 13
Cycle: 76639	Rate: 13
Cycle: 76640	Rate: 12
Cycle: 76732	Rate: 12
Cycle: 76733	Rate: 12
Cycle: 76734	Rate: 13
Cycle: 76735	Rate: 13
Cycle: 77027	Rate: 14
Cycle: 77028	Rate: 14
Cycle: 77029	Rate: 14
Cycle: 77030	Rate: 13
Cycle: 77423	Rate: 14
Cycle: 77424	Rate: 14
Cycle: 77425	Rate: 14
Cycle: 77426	Rate: 13
Cycle: 77673	Rate: 14
Cycle: 77674	Rate: 14
Cycle: 77675	Rate: 14
Cycle: 77676	Rate: 13
Cycle: 77699	Rate: 13
Cycle: 77700	Rate: 13
Cycle: 77701	Rate: 13
Cycle: 77702	Rate: 13
Cycle: 77703	Rate: 13
Cycle: 77704	Rate: 13
Cycle: 77714	Rate: 13
Cycle: 77715	Rate: 13
Cycle: 77888	Rate: 14
Cycle: 77889	Rate: 14
Cycle: 77890	Rate: 14
Cycle: 77891	Rate: 13
Cycle: 77892	Rate: 13
Cycle: 77893	Rate: 13
Cycle: 77894	Rate: 12
Cycle: 77983	Rate: 12
Cycle: 77998	Rate: 12
Cycle: 78013	Rate: 12
Cycle: 78028	Rate: 12
Cycle: 78392	Rate: 13
Cycle: 78393	Rate: 13
Cycle: 78394	Rate: 13
Cycle: 78395	Rate: 12
Cycle: 78415	Rate: 12
Cycle: 78417	Rate: 12
Cycle: 78418	Rate: 12
Cycle: 78419	Rate: 12
Cycle: 78442	Rate: 12
Cycle: 78443	Rate: 12
Cycle: 78444	Rate: 12
Cycle: 78445	Rate: 12
Cycle: 78758	Rate: 12
Cycle: 78759	Rate: 12
Cycle: 78760	Rate: 13
Cycle: 78761	Rate: 13
Cycle: 78898	Rate: 14
Cycle: 78899	Rate: 14
Cycle: 78900	Rate: 14
Cycle: 78901	Rate: 13
Cycle: 78953	Rate: 14
Cycle: 78957	Rate: 14
Cycle: 78958	Rate: 14
Cycle: 78959	Rate: 13
Cycle: 78960	Rate: 13
Cycle: 78961	Rate: 13
Cycle: 78962	Rate: 12
Cycle: 78963	Rate: 12
Cycle: 79220	Rate: 13
Cycle: 79222	Rate: 13
Cycle: 79236	Rate: 13
Cycle: 79252	Rate: 13
Cycle: 79268	Rate: 13
Cycle: 79382	Rate: 14
Cycle: 79512	Rate: 15
Cycle: 79562	Rate: 16
Cycle: 79564	Rate: 16
